id,label,znf207,polr2g,sae1,cap2,acly,pea15,dctn2,sf3b4,fcn3,clec1b,psmd4,cyp1a2,parp1,dbh,ecm1,col4a1,nat2,polr3c,mt1f,lcat,cs,ctnna1,copa,vipr1,scamp3,hgs,tomm40,thy1,top2a,c8orf33,pttg1,prc1,igfals,cdc20,pogk,creb3l2,aspm,mt1g,slc39a1,psme3,lsm2,nup205,cfl1,psmb4,plod3,b4galt3,irak1,ap3b1,neu1,nusap1,stip1,cdk4,fam20b,ccnb2,apof,kpnb1,hamp,srd5a2,aatf,gpc3,snx27,nploc4,gtpbp4,lamc1,lmna,cyp39a1,slc41a3,plvap,mt1m,ckap4,chst4,mcm3,ncapg,prpf3,capns1,kifc1,atic,pck1,atp6ap1,ptprf,mcm6,gmfb,cyp3a4,smg5,dnmt1,mpv17,kmo,dap3,dars2,aurka,mt1e,gnpat,kbtbd11,fos,mt1x,clic1,cetp,lsm4,cdc25b,ass1,mid1ip1,vps37c,trrap,acaca,sac3d1,slco1b3,s100a10,cnih4,hcfc1,rnd3,gla,cdkn3,gba3,cln3,fbl,bcap31,gpaa1,tbce,sqle,ncapd2,dnase1l3,lasp1,tmem106c,zgpat,ghr,actg2,mcm5,tuft1,gnpda1,pygb,tkt,slc22a1,pafah1b3,rusc1,mapre1
GSM890548,case,8.555966992,10.13430612,9.971342297,6.958826922,10.03873042,9.427932909,9.552358041,9.299694293,11.96008334,5.744596654,7.200921622,6.757640158,9.5623496630000009,6.291225681,6.800984183,10.60186668,8.535467223,8.105046838,11.07028659,10.23283421,6.301039243,10.18672538,9.503273247,6.919459635,6.229214381,9.964696198,9.445845188,9.207089932,5.687089773,8.9579885440000009,6.67816274,6.451471322,7.679157823,6.447944268,8.345300022,8.784319135,7.507610659,11.90296017,8.541366915,6.248654558,10.09698978,6.386854323,10.7526059,9.333635302,10.04360017,8.878245884,6.769042881,6.667129988,6.546604843,6.620198597,9.196465837,8.076604299,8.126507277,6.291553862,10.65733789,9.586386635,11.00174781,6.325881686,7.858322386,6.038050919,7.378172721,6.611873062,7.244345422,9.137088943,9.749455849,6.672273911,6.614893628,8.947179549,6.625172652,8.9834239,6.490424256,6.53447403,5.831775439,7.062458416,9.998160394,6.060060391,10.03969902,6.932650287,11.75806571,8.943064037,7.178078492,9.784108672,9.861894916,6.641583136,6.467107908,6.210145539,7.000014329,8.5864113,6.154705715,6.256512129,12.54935217,6.249752037,5.718485079,10.26879098,11.51133844,8.864485397,6.74293384,7.682234879,5.872891749,10.99697781,8.376688414,9.468944623,7.666831638,7.864269714,9.287545479,5.944850214,11.14296937,9.464720581,6.898025979,6.757791736,6.752447137,5.971947792,10.28091401,6.156451186,9.32678109,11.21305091,7.543379573,6.370762707,7.325922144,6.331794609,7.620736544,11.36722671,8.57895761,6.670169003,9.69510661,8.916647691,7.56923737,6.09447817,8.889226591,8.426932677,10.83579615,10.55045432,8.860219276,8.472007364,6.790416105
GSM890423,case,9.699652839,10.59655034,11.77878403,8.010522988,10.45266233,10.774032,10.60574051,10.1919095,8.171613382,5.748897293,6.605983599,5.8373549,11.03795195,5.718063625,6.94229392,12.08249957,6.234711058,8.927603322,9.077724925,5.539086472,5.980124253,10.63293073,10.67175059,6.75114866,6.689422243,10.14319281,9.813894145,9.201212641,10.44412925,9.772319053,8.531094638,9.5653052,6.675716673,10.89493779,8.638578541,8.893653612,9.765663237,10.03783692,9.687891139,8.332188459,10.42611497,8.659489392,11.4786214,10.78875304,9.608594864,8.706808215,9.184561661,9.037313058,9.062357389,9.95015038,9.692495585,10.38818922,8.648751798,9.13654017,5.807303112,10.732783,7.504756075,5.972000395,8.479738547,5.773648373,8.435562131,8.577674163,9.967467184,10.23283421,9.927862584,6.445438632,8.655186386,7.873027332,6.123281635,10.45144439,7.029732488,7.970391689,8.895248503,6.89557922,10.84892668,8.418183279,9.936500258,6.620574194,11.8829215,9.682474855,10.15428662,10.35505621,6.106617022,7.209035108,9.963869207,8.429898866,6.458416986,8.9203401,7.464089084,9.004348803,9.378380171,8.318381136,6.163498569,9.483486594,9.519060664,10.5854947,6.871241633,9.974887257,6.611700826,9.265813408,8.000756143,10.17763085,8.808458599,7.671618946,10.29594093,5.705677543,11.6335507,11.08359568,8.924662979,7.66175965,9.150226732,8.112158581,5.860298144,7.602738791,9.771528029,11.13020232,8.011410778,8.239332839,8.670367611,7.902224082,6.37685187,10.98365137,11.10376112,6.895445106,8.433967289,10.23177609,8.841804085,7.318022577,10.52189275,8.902191142,11.00174781,6.671992165,10.97749698,9.827177251,9.22851596
GSM890511,case,8.654336038,10.45398856,10.3339897,8.66089219,9.764821181,10.65459953,9.481406781,10.59030015,7.378490904,5.753979833,6.511631892,7.250961067,10.58041428,6.39252019,6.800135029,10.1442819,6.211250863,8.849645515,7.566950686,8.87469116,5.833405011,10.94553638,10.45266233,6.585997665,6.485565449,10.42508318,10.0533088,8.78621454,7.846713339,8.710206403,7.596495919,8.044376475,8.29456181,8.588933042,9.270767772,9.184561661,9.152550069,7.318187651,9.009466207,7.850297852,10.0989803,8.087137464,11.70242704,10.50975607,10.63702303,8.802583784,8.983906273,9.459137864,8.4469529820000009,9.076638954,10.12145684,9.267026706,9.774908981,7.694260597,8.831812793,9.717450644,9.296105742,6.246051866,8.359858688,11.82753322,9.071652524,8.056451168,8.943064037,9.853407546,10.05136213,6.946203756,8.709747319,8.591068724,5.796195856,10.09698978,6.413347418,7.034821273,7.43805778,8.178581837,9.996329729,7.573654786,10.20969313,6.595579425,12.00855023,10.61117032,8.573236541,10.31233649,6.969819363,8.890182809,8.757621208,6.743889528,7.147695349,8.65819739,7.89308338,7.580459939,9.094742748,8.805355892,6.878164303,6.055197293,8.707238861,9.1519712,6.917060988,9.520425522,6.485018015,10.74146041,7.801057338,9.480039796,9.07606036,8.389181776,9.604806619,7.221497447,12.30587115,10.75846471,9.106287929,7.261139314,8.377038768,6.420084678,8.295656372,7.969169621,10.04548208,12.04877539,8.237291671,8.348575699,9.18978483,7.607662521,7.190629175,12.53243112,9.899450069,7.0009278,9.007436836,6.768544154,9.030339513,7.578991461,8.868348482,8.339310953,10.53567618,8.671632232,9.061257687,9.561658097,8.242879238
GSM890483,case,8.793264426,9.976755219,10.90258434,9.96666743,9.691661953,9.330552942,10.10375822,9.999096152,6.02182946,5.661592066,6.484657214,6.637314442,9.776598882,6.154670242,6.771778835,9.606306907,7.317661514,9.087507434,7.47742361,8.543708971,5.858074472,10.76718637,10.91352013,6.813474636,6.622795985,10.58912678,10.61519003,7.541930359,9.528371434,9.868066978,7.631034239,9.165462813,6.61230377,9.36990013,9.283442625,9.621401469,9.091431672,8.659489392,8.947179549,7.728228094,9.902161227,8.881667916,11.27027292,10.5854947,10.73877482,8.593862323,9.769744449,10.3765723,8.285218643,9.208216292,9.553044899,9.45514858,9.246842992,8.644109616,6.700861374,10.10277868,8.40698737,7.416924742,8.603365026,11.4144929,9.014281408,8.868890212,9.124816842,9.142769399,8.836061339,6.472058592,9.313005083,7.619155123,6.199402547,9.472291475,6.228283226,7.622291144,8.189181098,8.084723039,9.951032088,8.333608251,10.95051425,7.41207968,11.9058439,11.31139009,8.672018109,9.945581583,9.673865527,8.64622132,9.017480047,7.490579652,7.116375716,9.434536877,7.527505873,8.504633278,9.589192416,8.306340062,5.933888163,6.425985453,8.15869281,9.06066631,6.699249379,9.849223546,6.6718561770000004,11.66268376,7.983449761,9.044935224,9.683307698,9.6863744,9.036301098,6.598666691,11.20761813,9.439849966,9.462489035,7.784116872,9.847536628,8.152092327,8.196908176,7.970708297,10.29918737,11.73734617,8.780581005,8.305355032,10.63702303,7.955630965,6.486347528,11.4568146,10.4020865,6.804662181,8.69657296,8.141217019,9.084305616,7.852374275,9.194569432,8.130822004,12.97576259,6.306914295,8.804910594,8.407662767,8.729028868
GSM890357,case,9.159518542,10.25254098,10.40661239,9.025484668,10.32572064,9.29857883,9.554394802,9.787241302,9.213934938,5.738975645,6.810250014,9.592905676,9.51481297,5.946307571,6.665652645,10.1705914,7.391546327,8.620824374,8.122068059,10.0989803,5.945948881,10.43931168,10.12533993,7.631034239,6.034153511,9.862758153,9.609391984,8.350306329,6.560270663,8.596296838,7.172008142,6.830804191,9.8610114,6.716767126,8.836987376,8.995102192,7.325922144,10.8327279,9.091431672,7.644773764,9.886329967,7.972128081,11.17455714,10.93475592,10.15129838,8.247915999,8.787619883,9.120817792,8.483662289,6.855226211,9.287545479,8.53821174,9.306107373,6.396736751,9.676320042,9.212203476,9.182719015,6.710123655,8.580188949,6.070028101,8.627127576,7.596048405,9.288096339,9.114039292,9.659025731,6.49841277,8.14365287,8.822084452,5.959587645,8.680438089,6.317870715,6.923899621,5.84442025,7.713129508,9.804640952,6.319842766,10.29058004,6.872544473,11.04802077,9.719762693,8.283809492,9.065109387,11.68508195,7.95509038,7.730933718,7.382104877,7.856775779,9.514137412,7.364535483,7.127053277,11.56357306,8.35697625,8.739490867,8.209853239,13.14982447,8.947179549,6.759006133,9.317442449,6.803224293,11.26831423,7.492500079,9.475147892,8.52559604,8.441649287,9.28700015,7.582210527,11.94606091,9.004348803,8.239666311,7.678269359,6.827335267,6.173721141,9.956506218,7.766874653,8.929114603,10.82801678,8.848153095,8.860678643,9.780745216,6.118288596,8.50780314,10.80735408,8.632010412,8.397500479,10.0293839,7.660840229,7.482308512,6.920451412,8.788155889,8.015867165,9.798014451,11.44622586,7.283277342,8.560907703,8.29352903
GSM890383,case,9.009956908,10.52810563,10.02749966,9.229118751,9.334861498,9.922550823,9.764039237,9.861894916,7.839817174,5.660481226,6.774372296,6.810291748,10.13810036,6.897038089,6.788079733,11.4568146,7.551671177,8.740362538,10.4008472,6.47507663,5.547912779,11.05474645,11.08880888,7.303296281,6.683866103,10.46324368,9.57539902,8.753033476,9.079432491,8.771269313,7.636924094,8.681320383,7.610337111,9.366623416,9.523238645,9.792246784,8.854016188,13.31044976,9.274942132,7.688657349,10.54316728,9.07606036,10.87708488,11.44824686,10.95698762,8.272477242,8.655615151,9.775684775,8.942006532,8.320158001,9.694235559,9.416642179,9.733166762,7.471825192,10.91029193,9.68407221,9.398547108,6.314693559,8.437017115,7.359981395,9.143924017,8.252633196,9.940855564,9.475147892,9.788872853,6.355191713,8.940090806,9.199456073,7.92725591,10.20969313,6.757040636,8.159610021,7.896822641,8.207902216,9.818184033,7.969169621,10.79593964,8.278042146,10.96344693,10.79444161,9.486209503,9.577610723,8.169694878,8.102276427,9.303613499,7.660366019,8.160526163,9.823188227,7.312326844,7.497037001,13.47106407,8.742137734,5.914367008,8.430956352,13.36304787,10.06588248,6.98319887,9.807086572,6.222311051,11.00661392,8.666052249,9.032499565,9.484802131,7.815634549,9.011019155,5.78677515,12.80996897,9.267026706,8.532704721,7.831858202,8.477394071,7.361085701,9.681703989,8.018803998,8.930989269,10.80167784,9.836425566,8.796979642,9.456475841,7.285994795,7.56068726,10.98523264,8.720854949,7.156790747,9.071071403,10.10658453,8.656100023,7.593865081,8.504190286,8.195248816,10.6397399,10.68924095,7.7050802880000004,8.344239658,8.75445305
GSM890361,case,9.276137227,10.03326135,10.71488782,9.823926347,9.275516374,9.188627196,9.541648772,9.915316271,8.04010343,5.650976874,6.474101113,6.457272312,10.81932758,6.750107259,6.63092989,11.30336555,6.39855842,9.063413957,7.737451329,8.074832721,5.870456522,10.2514909,10.70378815,7.052828693,6.955583328,9.425191984,9.540264781,8.405179576,9.152550069,8.306340062,7.829509141,8.567470849,7.179724592,8.438496465,8.712482804,8.902715638,8.228156217,6.421117415,9.30302037,8.193302466,10.35625859,8.258369836,10.02389444,10.97903212,9.536779156,7.858322386,9.16190516,9.567419393,8.935937882,8.849148334,8.895248503,9.502621652,8.94056236,8.112459807,7.687774082,9.898571203,7.897619856,7.428448251,8.64449647,12.03658024,8.507423934,7.830268418,9.905577492,8.419283333,9.122984668,6.386392574,8.778294051,8.041566241,5.886782948,9.654435949,6.797393661,8.612381275,7.40829457,8.094744794,9.673865527,7.875492241,9.869732299,10.75684439,9.994624143,10.10658453,9.625158658,9.411962061,7.08174468,7.70387447,9.882801443,8.076944607,8.021801457,9.816515213,7.706927205,9.004348803,7.424695548,8.690542534,6.448394339,7.149853079,7.288408825,9.918976451,6.894230791,10.0257015,6.167165268,12.47707264,7.509615023,8.73401759,8.236306017,8.558860786,9.402003502,5.48280017,10.70123018,9.698125563,9.016965813,7.712900451,7.43764516,7.529996792,8.326556973,9.142769399,8.978986156,9.939995473,8.901721353,8.468921084,9.982932972,7.170800433,6.911615897,11.0599835,10.25678712,9.008972714,8.283809492,8.003918671,9.358836904,7.997264615,8.712936838,7.403212023,9.680199685,9.912742033,8.637212329,8.603764435,9.158901873
GSM890368,case,9.064571882,10.54438181,10.20969313,10.42186249,8.767175654,11.16974398,8.958523419,10.09405492,8.234414236,5.537476254,6.431052944,6.53046381,9.664444306,5.977420995,6.893849376,11.87754214,6.666593981,8.827196966,7.030529071,6.82176971,5.82029074,10.25678712,10.8872094,7.290006303,7.075086926,8.88463512,8.520347911,8.850596927,6.860373846,10.31342508,7.148589665,7.318534989,7.218067664,6.093230277,9.041734374,9.418588738,8.191359742,7.404123558,9.719762693,7.699691851,10.10375822,8.025314864,10.74554364,10.64537226,8.859734854,8.359094702,8.966582451,8.959550439,9.777490732,6.865336154,8.950148869,8.848153095,9.404507086,6.495080649,9.071652524,9.237512127,7.183727083,6.753154707,8.145441038,12.0673467,9.46393957,6.958593601,9.223360613,9.375842353,8.982971835,6.286789618,9.154883731,8.778294051,5.822123639,9.362099798,6.481866513,7.499840207,6.132828074,9.013808887,10.49601396,6.283154427,9.715927082,8.817337849,10.90864949,9.715085855,7.960185571,9.624434,11.42059458,7.316710152,8.18061334,8.394949161,8.420981966,10.15739223,7.621175433,7.495666,7.450844975,9.800462863,6.918850763,9.274942132,7.14589327,10.29594093,7.074403383,9.24193554,6.24269346,10.3634792,7.914347775,9.227377619,8.335752073,7.393553629,9.135425536,6.21389208,12.38271787,10.46442599,8.21536395,7.194155417,8.154674283,7.763638506,8.34639913,8.318764024,8.528741073,11.08044104,10.35389203,8.813965062,8.767982204,6.616220805,8.961060203,11.26243151,9.552358041,7.091173041,9.483486594,9.18637579,7.796904378,8.670367611,9.110090407,7.430860762,10.29802323,8.737165701,8.49573529,8.520749118,9.084824919
GSM890411,case,9.105191304,10.32224097,10.75684439,8.876171002,9.905577492,9.439849966,9.648324342,10.34618664,8.102921941,6.074130181,6.619556276,7.294071107,10.75119344,5.888335501,6.620703379,10.8148091,6.486693453,8.806255409,8.264125187,7.318022577,5.978794677,10.26452321,10.97137041,6.816439239,7.242734123,9.15826924,9.352472057,8.139433455,9.673865527,8.481669052,7.952303391,8.863507048,6.570326993,8.477394071,9.009466207,10.30669014,9.219796088,9.729919859,9.81739085,8.00016315,10.44412925,8.771712491,10.65459953,11.0583436,9.30668638,8.628690317,8.809821457,9.882801443,10.06588248,8.649624156,8.932915337,10.00893224,9.475793256,8.664335805,6.433552017,10.10957392,7.865354729,6.096823474,8.038707735,12.08249957,8.846158641,7.546159926,10.04070565,10.35389203,9.28700015,6.544194518,9.262882809,7.663162044,6.573344948,10.94553638,6.776272089,8.47584067,7.749510992,8.80889701,10.00595004,7.794186002,10.90864949,8.234098741,10.0649171,10.48142686,9.705714175,9.042741492,7.431429449,8.452180707,10.00789628,8.593490178,7.188273746,10.53300699,8.027350404,8.536709716,8.70150682,9.835540896,6.374419174,7.525028024,8.803954451,10.66248097,6.984989728,10.14917208,6.573058251,10.48859862,8.790024631,9.515537155,8.630377346,9.101047484,9.903009423,8.612847239,12.05464718,10.98842043,8.857252702,7.622541654,8.157506566,8.095049569,6.067040017,8.026464866,9.813894145,10.00691237,9.441205316,9.646126375,11.63637342,7.88418635,7.388273076,11.10556477,9.447831765,7.268421364,7.045979285,7.174438641,9.462489035,8.251598254,8.337123356,7.567621504,10.774032,6.844490203,9.605605487,9.018581217,9.732347854
GSM890502,case,9.246842992,10.93926875,11.53809826,10.71629731,9.893421958,10.44286687,10.32572064,9.986618833,7.193288656,5.6545150810000004,6.257072963,6.325531587,9.933964768,5.809865553,6.709538619,10.55408203,6.521717865,9.131463054,7.401411219,5.886070682,5.804642224,11.10556477,10.83997019,6.550386263,7.025791819,9.654435949,10.22539589,7.589044953,9.466805448,9.149010223,8.532704721,8.809821457,6.637136568,9.767308425,9.102226892,8.284557249,9.358836904,9.149633546,9.203571411,8.0221128,10.48505213,8.892624787,11.89991885,10.91029193,9.828042015,8.404435012,8.784319135,9.69510661,9.800462863,8.891657369,10.18973611,10.37216354,8.509798161,9.085881796,7.212829259,10.4123401,7.471238144,7.500194516,8.701962577,11.43296573,8.837976999,7.198705243,10.52689126,9.477818277,8.865936771,6.837217497,9.204735921,7.047250401,6.003412944,9.542415835,6.394632803,7.786337533,9.088638613,7.387195018,10.01994796,7.560049258,10.49228798,6.771877931,11.22035342,9.598053548,9.544480992,10.23073957,7.588151072,8.622834868,9.447831765,7.991832236,6.37880865,10.00490975,8.790466624,8.846663472,9.647590454,9.543838953,6.202484068,7.937828392,8.708977189,10.53300699,6.73361569,11.04952203,6.353972221,10.8461245,8.011410778,9.357585827,8.582708258,8.710710861,8.693979278,8.529546346,12.21644305,11.57493572,8.690077242,7.496830314,10.97600345,9.225640931,6.826132418,7.944467647,10.0266126,10.47427928,9.029247495,9.706538963,11.08359568,7.871701927,7.140184144,10.85325863,10.32224097,6.739517377,7.008563787,8.469343266,8.822553371,7.234479328,10.23177609,7.930939367,12.47305988,6.682545622,9.537470863,7.272044314,9.293048657
GSM890336,case,9.083771095,10.19923177,10.65733789,9.849223546,9.846675671,9.622856923,9.827177251,9.992021782,8.256653017,5.405726271,6.582440912,13.07168149,10.36238293,6.417545984,6.770212697,11.53377418,6.924102562,9.285825284,7.134493877,8.113662157,6.03458807,11.10376112,10.42186249,7.176826564,6.975881337,9.468284525,9.208216292,8.759045455,7.509031296,9.183955767,6.770292631,7.259601545,6.349601328,7.218802333,8.654753775,8.617411459,7.791195343,7.111554516,9.065109387,7.757197461,10.24821851,8.379624114,10.48264313,10.81784079,10.32921039,8.431709187,7.620044076,9.247416861,8.840839241,7.763638506,9.089186767,9.068361542,8.713373497,6.586082192,10.35289011,9.46393957,10.39492788,7.445984582,8.404435012,10.73425668,8.559681484,7.218217511,9.764039237,9.684833278,9.413916129,8.584779073,8.216317502,8.699241201,5.856729289,8.605813795,6.844594997,7.000649722,6.632244121,7.883679317,9.680963753,6.598642887,10.54062603,7.504545462,10.92285817,10.80453925,8.091628384,10.14719852,12.99120961,7.558260647,8.472795964,7.63464374,7.268568555,9.613336087,7.864269714,6.689771352,8.395302999,9.547274856,7.610121759,8.241609331,9.596654978,9.951032088,6.637314442,9.34734599,6.555759624,11.63127946,7.620948234,9.395869725,8.785229749,8.286252081,9.198811564,9.176135273,11.22035342,10.1714711,8.641159393,7.898707228,8.555187384,5.990118725,7.962710721,7.633033548,9.289946342,11.57493572,8.170643056,8.745815745,8.109930691,6.518790637,8.593862323,10.91352013,10.20577599,6.82763222,8.362349283,7.988508651,7.554743041,8.108996915,8.638097911,7.486851369,11.27211049,7.227207669,6.998663305,8.488359399,8.622834868
GSM890362,case,9.721314833,10.21918366,10.63439231,10.503524,10.05425641,9.981236072,10.3634792,10.62537723,9.732347854,6.631136811,6.60205583,5.655759395,10.39831649,6.361876654,6.619709892,11.31335448,6.220216164,9.336173116,9.314277316,7.46750123,6.161377463,11.58362599,11.28381573,6.965340596,7.409360409,9.838038634,10.01994796,9.11685498,8.938024135,8.96979563,7.893624527,8.066725701,6.675119555,8.413740101,9.459822938,9.810457096,8.527117924,10.36238293,9.6885906,8.162426314,10.67175059,8.546431671,11.18907993,11.43746197,10.06205791,8.71996264,8.712482804,10.88874132,10.31901449,8.159610021,10.12729709,9.828938082,9.196465837,7.509227703,9.150226732,10.01394651,8.0221128,6.002568799,8.833259095,12.25532602,9.004902656,8.444714991,9.901346628,10.47655396,9.992842686,6.311040724,8.806255409,8.492669902,6.68463397,10.7553308,6.352083714,8.029082034,8.170036589,8.139706464,10.96198969,7.814600029,11.20028685,7.628211734,11.22771849,9.604103939,8.46096955,10.08650979,6.02209803,8.724397865,9.532567947,8.23599299,7.475119984,10.14319281,8.050299563,8.145172545,9.934836595,9.211039941,6.728711132,7.483636095,9.951899922,11.09557716,6.963763731,9.789743796,6.229452704,11.48069262,9.01321456,9.8610114,9.415951279,8.794621901,9.524803856,7.218217511,10.88153011,10.97903212,8.557617494,7.950882529,8.315275447,7.895989943,5.976436252,8.219562499,9.711914168,11.26647515,9.280337282,9.486854881,10.15739223,7.805610862,8.147662296,12.16546808,8.733151115,7.482482021,7.616917227,7.651385199,8.405534956,8.814930833,9.431992443,8.17194585,10.29918737,6.841200928,8.86303375,8.97844211,9.825512282
GSM890495,case,8.716902049,9.773262108,10.05804138,9.5760814,9.407114187,9.523238645,8.979975093,9.47365749,12.75861496,8.575238903,6.816234294,10.52319208,10.0266126,7.593227448,7.570335305,9.449880671,7.162515564,8.527117924,10.39492788,9.166069558,5.953707604,10.58163185,10.68117687,8.845245721,6.377091174,9.45514858,9.066192775,6.401894356,6.410881607,8.438079058,6.807519211,6.544883237,9.395869725,6.419612299,8.854474847,9.389103273,7.467897826,12.94956325,8.783856176,7.513941723,9.409236661,8.258024637,10.34400791,10.93327543,10.37543112,8.383581704,8.449962289,9.266461149,8.093167687,7.791195343,8.880629671,8.614163389,9.277947517,5.834578025,11.23122238,9.554394802,12.90757551,7.778957005,7.860177824,6.715274759,9.027669094,7.597176794,9.331752816,8.662630429,9.135425536,8.198465807,8.642432916,6.642777221,7.108630226,8.908596023,6.538417597,7.314087166,6.116985363,6.994728947,9.182719015,6.263210682,9.933964768,10.83861495,10.51819957,10.42288651,8.848153095,9.29857883,11.82753322,6.94121013,8.704684267,6.602179182,8.440508079,9.503273247,7.979683683,8.088369689,12.67173474,9.044935224,9.836425566,10.0649171,12.43254143,8.445494586,7.216968989,9.862758153,6.472821788,12.6326661,6.843555394,9.019654762,9.210499224,7.959914012,8.364164182,6.477454805,11.67992451,9.903009423,8.339700586,9.353092155,7.59974576,5.973703978,10.23177609,7.601033666,9.915316271,10.12925034,7.863766016,8.112459807,8.811731062,6.083769188,9.702549439,10.56684388,9.536779156,7.629268666,10.54316728,5.650519985,8.219949843,7.519074858,8.432094054,7.720593992,10.07482239,10.96198969,7.933957525,8.289323845,7.848931679
GSM890451,case,9.439849966,10.55778689,11.03950323,9.51976989,9.853407546,10.79893608,10.03326135,10.98842043,7.140184144,5.525870659,6.629085629,7.145411929,10.63574683,5.864493783,6.840898022,10.86385883,6.575050124,10.41811919,7.763638506,6.148972295,5.696679477,10.79309106,12.13403637,6.877818514,7.658993248,9.66680408,10.36238293,7.77147242,10.16653634,10.36784227,8.252633196,8.639005806,6.598381998,9.029247495,9.239467129,8.836987376,9.384436917,11.66766031,10.69983613,8.15428849,10.39154221,9.343972091,11.24685063,12.05464718,10.15739223,9.633591894,8.543281779,9.85857699,9.226207259,9.518400823,10.56684388,9.574681465,8.977911953,8.338531831,8.811731062,9.809576506,9.454543421,6.068523719,8.218896934,10.2179979,9.996329729,7.653897032,10.63167729,9.65821832,10.13327698,6.481356425,9.764039237,7.179132673,5.963847913,10.89351745,7.693110713,8.098655767,9.195851774,9.332393641,9.453109158,7.743703114,11.17285949,7.358041584,11.36307087,9.577610723,10.63702303,10.38461675,7.268709016,8.609267433,9.412628453,7.805385892,7.394055377,10.63046176,9.053569432,9.136012692,12.17821184,9.027088153,5.924759062,7.536959546,11.46526998,10.04360017,6.809906552,10.57442235,6.108248264,10.60985665,8.447719912,9.30302037,9.161270021,8.677742595,8.82398778,6.324482651,11.54278164,11.04802077,8.711175936,8.170356347,8.698364906,7.588151072,8.803954451,8.473975773,9.802917935,10.92438164,9.620615897,9.194569432,11.19087063,7.328850639,6.656156882,10.88874132,9.903840542,7.01823069,8.124297696,9.936500258,8.944071036,9.246842992,9.589192416,8.454512093,11.64576278,7.008930883,8.81686463,9.517650024,9.145116295
GSM890546,case,9.229118751,10.41349045,11.59296765,9.992021782,10.50860197,9.606306907,10.5382243,10.18064076,6.73690928,5.427318108,6.677629962,5.780078638,10.73425668,6.20822958,6.702608349,10.50485308,6.304292139,9.026558843,9.974887257,6.341107639,5.82237255,10.86538529,11.43296573,6.747152886,6.779791347,9.832168913,9.977669186,7.639852375,10.16861276,8.944071036,7.779497094,8.56336757,6.217122798,10.1714711,8.829960701,9.306107373,8.947673993,9.256428351,9.813053617,7.896822641,10.45144439,8.463559402,11.41859776,10.98046208,8.804450877,8.371604992,8.750355728,9.795540627,9.40257349,8.84034601,9.674638604,10.20245719,8.913115496,8.420259891,9.861894916,10.20969313,12.74906356,6.368731517,8.702454072,11.93103512,8.408313248,7.957918477,10.11748407,9.533254561,9.373916701,6.825146758,8.818879304,7.303778944,6.114085536,10.26111671,6.574333544,7.78686386,8.405179576,7.743703114,10.08650979,7.859392539,11.16795764,7.64663134,11.19663987,10.96344693,10.0257015,10.18555986,5.915686823,8.492669902,9.104630705,8.332545409,7.394237652,9.914442915,8.325834868,9.090876681,10.16974284,8.697028195,6.227492104,7.21242481,8.595487721,11.43538683,6.989418199,11.25629707,6.115331521,10.43103148,8.954914763,9.453765715,8.739034357,9.516207704,8.984402648,6.947609105,11.8829215,10.10561576,8.758114079,7.932290539,10.09010199,8.422844958,8.241261664,7.340911861,10.45852606,11.03118907,9.247993069,9.120817792,10.67175059,8.250257381,6.769905562,12.08579659,9.108956457,6.944622949,7.140184144,8.629125851,9.099939899,7.947811448,9.479336484,8.305033999,12.16546808,6.57069493,8.716902049,7.993049354,10.10460734
GSM890543,case,8.865477298,10.28091401,10.47427928,9.019111229,9.596654978,10.17555136,10.00402101,9.943672467,8.051176506,5.673807298,6.630191023,6.475857524,10.17763085,6.533261518,7.074633088,11.57255765,6.261526245,8.760406022,8.655615151,7.827267494,6.015257957,11.40424141,10.81174268,6.831867594,7.009949533,9.341316438,9.533254561,10.38933881,7.541309901,9.165462813,7.331167057,7.736504674,6.895056216,7.702215464,9.287545479,9.265813408,7.312816383,8.63937323,9.621401469,7.78686386,9.938169552,8.116110235,11.49592438,10.99870887,10.46573866,8.636763858,8.725270181,9.750266693,8.496130794,7.51883101,9.461844533,9.282270894,9.230967662,7.228118951,7.488041506,9.42134586,9.811281375,6.35619676,8.112771326,11.15353384,8.917166558,7.363683702,9.880251513,9.51976989,9.585621902,6.562926827,8.445112576,7.876255001,7.001216097,10.19403811,6.82846527,7.434479017,6.799997947,7.538618828,10.18250055,6.780058209,10.46086979,8.140608566,11.25430689,10.2265153,8.59748,9.36990013,9.086424126,8.39562754,9.048711193,8.177278672,7.811238736,10.02476205,7.637991061,8.223668404,8.924160983,9.084305616,6.99738296,9.847536628,9.618543982,10.37879473,6.686266641,9.504846401,6.503723488,11.04459923,7.931468863,8.98643837,8.71996264,7.910146014,8.724831215,6.417278806,13.08282749,9.887944895,8.775063231,7.747619134,8.38698635,6.867260231,7.578576279,8.15021086,9.193371121,11.38982285,8.871797417,9.033599482,10.01898072,7.050367411,7.877275076,11.39375599,9.233342108,6.804842173,7.928778751,6.46646511,7.92725591,7.96861883,9.249852535,8.011116907,9.75578578,7.449899213,8.2499204,8.95278836,9.881199456
