CancerSubType,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150
1,9.883903937229652,3.8301076835442855,3.0921341685584265,4.677005507332806,5.748593533314088,5.526082911109094,9.751423585557475,6.378009299516314,3.922591773494925,3.5078813376090143,5.087049934092662,-0.3545134717954035,5.794547910531676,6.947596686616868,4.555910406774503,5.595677110707677,4.139141846193244,2.7230841232293552,7.36982858837985,6.709597796485597,3.8009765293643047,6.504366403054445,4.9897468263388305,8.171260272893452,4.490225925411008,5.889826839059006,7.016813423507203,6.14030980219706,6.075213966103063,6.374362399592802,6.899302254801417,4.969995794650829,4.783795219328705,7.145255585225609,4.848010956332692,5.239280078700094,4.048912830504651,7.400050707976384,9.952405183748317,7.8118174076127005,6.417863934891045,6.785359637498133,6.913708418577786,7.525381977623589,7.420846829640125,7.189004642230437,5.015871836724402,5.832872229476778,7.122430498009189,5.591271711858942,6.984105598710902,15.356449691529695,2.865028143775717,6.226893848751826,8.897952500481003,6.695664469285328,4.63014009286253,4.646010067276899,2.450148506523468,7.514811550065667,4.46819258681019,6.940356973275319,6.284922288273784,6.405284573846098,7.392664780275572,4.8579345077283085,4.180265385711713,7.45266801657157,7.90816798812763,5.111941179624501,7.5547539943386255,7.436209469897962,6.788636440241007,2.0232685993191093,5.846355107168915,8.32253298507246,2.2615313643323693,5.4882730774987944,5.508635837061021,3.6937374795438225,6.363258627490308,6.03550729513385,5.555885775022865,7.13492012279574,10.872217860013542,9.283236537463944,4.594874597175027,6.879229763039346,5.002909852834442,8.857751846118049,6.315519721585468,6.87043526789533,5.662793648486881,8.215411261419634,4.297204984240817,7.430168168591259,7.309203910036434,5.209081427441501,2.5308699247276008,7.266739354661521,9.448134555745275,6.621540417233399,7.699520680274233,7.710313631934849,7.432035678973252,5.333464141876476,5.794472039715915,7.4776199071581715,3.621482192272447,4.206810010814687,5.556467863190651,7.047104249913778,7.639333138556664,8.945018627939437,5.626622071187629,3.516684958983504,5.779071612351007,7.830865610900896,7.651691417339652,4.933908016226208,8.634457974100421,3.9377748131650936,6.472009877001973,6.508768482161315,8.265886657554024,12.751940278869894,6.999484866943306,7.152697358200816,9.734777175756966,8.803246217746233,4.78987755182467,3.7571674623988263,7.531611793558647,9.490324058612098,7.686124301266323,8.086993103112432,7.0096929122919605,5.474953795227684,5.677608143760894,2.3661405906750237,6.214859461217135,5.807389141775994,4.289029135158561,5.319065916670395,4.624573249374587,5.887760071300287,3.81826807743726,6.388291987819474,5.804074414571145,3.835954756562666
1,8.130238896703025,3.82737457669875,4.080582298158616,5.091932876823193,6.1756260882080865,6.335401338232156,9.064200748029034,6.622021481875194,4.256885969217469,2.856906806631347,3.0260888317291768,2.402666507696897,1.13063557156303,8.525746662432892,3.760453602966596,5.200372493604134,3.668970282419034,2.666508777272325,8.249785340504356,6.792806066977,4.608318424369507,7.9169161608289,6.838417385426281,8.157149660623682,5.0456253729021245,3.563834677187838,8.721184560585552,5.995712749459877,5.32254265878586,6.432840474421017,8.33930364452393,4.800100251182837,8.491533904659343,7.9910552434803614,4.407356281529296,5.383100823336921,6.010984174595918,9.029691891080116,11.017413165786545,6.823372454697039,6.9797640541399275,8.661249315151354,10.081185383539982,4.98429712247326,7.635121109585138,9.240839701334725,5.082310214380904,6.359568147050636,7.732334854474487,6.085053066117615,8.517447233738341,10.36116100384975,1.463564840758989,7.671650464680553,7.611835957316573,6.517628549977034,4.403510539063179,6.560677402182184,2.431086563535066,7.41123552854186,3.1570427052583647,6.083544875999378,7.963341714248823,5.760429679793478,7.340420258712445,4.9994356520417975,3.737523068718049,7.867368745951028,6.250164774294321,5.598562529527875,6.458865569488106,8.496196542319554,8.606218849349146,0.120080866664284,9.226040694351603,7.165088516487838,5.201959828623662,5.977512828904729,6.225246735707728,6.316982757299373,9.159985184674383,1.744893493368751,8.14692690518378,7.0162148852330715,9.107776213858928,4.77049383504598,5.921225949258897,4.239720567711133,5.45149730625806,4.547299020428939,6.186490575332758,8.204809727196354,5.202431612699021,4.479542398869589,4.555951991203154,5.803234560627621,8.432360772643044,5.9680497343577885,1.751782100297906,6.5759547517396015,10.24391040811139,5.062584291165284,7.387987729464043,5.46174684083084,7.918262961255849,3.0364993722283913,7.147686838685608,7.575391489229952,9.379900247426855,4.6981171039471805,6.616401546803375,6.0547428615727865,6.852603518739649,7.029770691260847,3.885355990315088,2.5123879339578825,4.8547098971629286,5.048104627927122,8.384006527354506,4.014834845696521,8.188436303211153,5.421881472099261,3.6393584974738418,6.4338274070800106,6.751592415241687,9.288531259944946,6.610774070207972,2.467142929156249,7.317142113249132,9.078927910225916,6.034437718640134,7.169552330280726,9.349301766597788,9.78170706012576,7.1448143823196775,8.622832091454223,6.7127719821358545,6.168434248401245,5.857650362124035,3.5334565043744584,6.904365899385243,7.870368073316262,3.530590524556132,8.104975477601904,7.594987681098775,5.071607814683135,4.70620738005837,6.853179050723704,6.268636349453095,6.1986654115727085
1,6.6754706036730385,4.041753573597378,4.673832224017448,4.836892340950362,4.414029823339539,5.113021594553057,4.849138464406492,7.620245113899294,5.083160336977901,4.342288935639229,7.292338453562222,5.723633463004585,1.5973672776956598,5.5742805657575,0.0233879142273272,6.214791297884494,5.0162674705839745,2.5876491914807733,11.291175097887754,5.738375890603178,5.743738854492777,5.359096317736455,4.374397389954883,6.670674020705605,3.918104643912419,4.113660590684474,7.950076342042744,7.43872778346411,5.7389618988206115,6.126299718147008,8.050550317004689,6.209720292632852,6.0239604126833335,6.880054368768387,2.551828514747613,4.844627059922046,4.44152049378976,7.127447187606072,5.317634464391125,8.204197012228423,6.9646169654642005,9.293803291892582,10.897259980372931,5.245342231800338,6.278372283236808,7.945097768454093,2.9970190488049684,6.1714170829599375,6.223037754473732,3.844525150030294,8.271049016072713,16.28197527095816,4.130236972843777,6.54373533556738,7.061981228164717,6.751673694628588,5.179141994027367,4.61968973894841,2.7174863044759467,7.440103853282816,6.3577441841630815,6.507139953292659,8.369113872284366,5.380382180734541,6.609316517829756,6.035933513907718,5.7196392642578155,7.664804824210389,7.450039467326055,6.231256074885249,6.412862008716376,9.211129382570933,6.112423478913444,2.583093253722568,6.938739045555604,8.789709548548712,6.861600990828483,5.107770787750203,8.184300210580368,6.629002074288169,6.416922679275037,0.6121874857519387,6.4697711442969545,6.253504027807639,9.17435243929934,4.752931910277867,2.3119183005971387,5.744853975343389,4.82535405374615,-0.3284979609481167,6.01765116500816,6.337723545788116,6.713071497445551,11.72400278235482,4.327568809088299,5.9225490610873965,5.792317196769185,6.709798514415422,3.8085318786534175,8.13304873746611,7.553747036522953,5.3993099362606785,5.211123508561271,6.461971500186583,7.738108149681977,3.784937354172616,7.196839649356349,7.199894442872078,9.974658231258484,3.602936495578158,5.959710376856467,6.79675934745528,8.322953545203958,5.461380100490031,4.455779755982993,3.85846961463224,4.967201138880594,5.89953704922142,7.246162789867732,4.545732703172968,7.82383063130745,4.812786975227827,8.970014944251215,5.572887103892233,9.003865919520853,13.587076438032875,6.6423888283405095,7.513890121175664,8.149341864375993,11.53000150299921,4.89547643648254,6.329118167136282,8.766532362245888,5.660557272201737,7.326649668722803,6.7589934146639425,6.151001165479528,6.063725024100886,6.503149111339156,2.3479405375468825,5.82093255175784,4.468920403587916,1.7680502412601276,7.045505575927876,8.996913551428191,3.842654423772235,3.347511090658922,6.527372927671926,6.375166690550746,5.178543281227034
1,11.341224433317702,4.056865121717157,3.922939091186579,6.167390406542896,5.216831400210135,7.066397505186785,5.343678154690128,8.000754810884038,4.382996694253605,2.806373167556451,4.452228605156995,3.1766361841459827,3.6378185228362,5.57210149752959,4.049670430816451,5.386472973433578,4.843265265584173,0.1426597567467666,9.48476023603709,4.801518155986424,6.062249495699765,8.139585061185205,5.969753070529817,7.907323156118534,2.9528491195044224,5.64439471393687,4.574209208346853,5.266894750999836,4.681474689037438,4.477068295426168,6.079735664979866,5.824443488036146,7.472664924127375,8.815288123540373,5.216079262357484,5.7924445804257605,4.310784899856704,8.15620351638329,7.582551212442713,8.22268009887232,6.699348828433189,8.855667384653096,11.104696971247357,6.123146846251627,6.5844315481492695,6.568915181441489,3.808314723814547,3.6313612834451305,6.783103990562031,6.609976738316759,7.800323843303654,11.521941250379152,2.484662206889696,5.4060204569981565,7.847149295889306,3.9908528199021536,4.258721968077203,7.188238667831676,6.856663965882857,8.248214675220833,2.4925586918355096,7.39217984748307,6.081691058810924,4.701401297757526,7.245301454920053,6.1653856399679094,4.797528183323983,8.660400240029904,6.055467079780729,5.643145318152318,4.897230133293904,9.29928546939306,7.198699036683143,0.8618611028722576,7.120210388012515,6.498680236997917,7.228597583781473,5.392597536825045,7.320912810409197,6.256948621632999,8.32028049810286,2.5812949453529193,6.946433947066188,5.902989714581464,9.55079456992861,2.3469174798956205,6.558926985801727,2.4465854240457907,5.812315388480686,4.950448476684665,4.635810289521974,7.889214706538468,5.090239906720445,5.4604269137298145,2.9572970656837136,6.487845879110353,8.378784569235892,5.64417332318493,3.106863602752694,7.910583924762626,2.3193736048979914,5.752013771233453,5.541588129573338,3.9074675423597,7.727691022290369,5.165276422633034,6.714322636773426,8.359821637702252,6.154506305907237,3.548865362874526,5.942098232705217,7.601264709484202,6.677191401152071,3.073438768941291,5.430812717051012,5.728213736186741,6.223435819986625,7.069724558685105,7.764727665750013,4.7594020560671115,8.705473482993769,4.549577265638287,5.863368017665218,5.301217288229596,6.21804896608341,10.279109020440814,4.497794199409751,3.571783696704733,8.006651834244842,7.511337146640191,4.831703024467795,6.117676247364899,7.297789642576839,6.823238034527639,8.368327298832705,8.453683657113547,7.643412031563655,6.682440774134903,3.937708868346358,3.4096195782384973,8.25929959973809,4.891095675885567,3.0084487585902155,5.167841559073936,7.741703104562229,6.950154180529422,4.2302917992364,7.0847571819639255,7.057874581070123,5.425023249483267
1,9.664790756192906,4.187543190841954,5.130443518164618,6.575110622997991,6.765970979805771,7.233364446404336,5.811257539659435,5.07634186582,3.946537722386911,3.4750228930452476,8.016736135090278,4.988890792368686,0.9424734129835488,5.690410181685303,2.4974669538412506,7.078788197103881,5.460036196138458,8.024624244290642,9.531748689751929,5.168847853603839,5.538187605610898,8.440794204300822,6.703704378364809,10.05745130014229,2.7392240225127713,4.180799334099942,6.2170927313918005,5.664894606185283,5.186871544336576,5.2207493116762596,7.953669487156819,4.914956625837683,6.559396289464742,9.555235158586882,6.374365151327184,6.026273260214367,8.34800509192368,8.344187186189258,12.01665025098794,6.924521486144222,8.231038292807654,8.199998880933551,7.196020067496615,6.942732630093537,5.644103688752217,7.550015461310914,3.5153447586439563,7.708907878349518,9.801476638978126,6.502893987763237,9.296693919915304,10.166989869695064,2.203047647244593,6.482824327724356,7.056646140335319,7.0844387075176725,5.636757283875201,5.64756803216226,4.954901198860069,7.240021275219819,5.4453834262063445,6.269107476442073,6.7058677348441265,5.38042802020168,6.48869239238787,2.769077435818486,4.714303513977227,9.131543964157132,7.236115307628458,6.284639102890888,6.49665277878424,8.697874791280508,4.65299798129486,1.5762648091303677,5.951198836641013,4.65768193913323,4.5841005126316645,4.474978572469905,5.918398704346585,4.445881755218461,7.006757016645688,4.859943095136992,5.979345440710671,7.628902489203481,9.600943753219932,4.477200835894371,3.7764543270538353,1.3233764401043204,4.57895473398001,7.3565164900041715,8.637837255587087,7.894099902361503,5.480521049123697,6.657033534190278,6.354870996195428,6.494890512388275,6.658549417178165,5.841733271134423,4.0740298929365615,7.294013466177817,6.810184114724511,6.146221940576303,6.925752170124344,9.361314005081056,10.047881498479772,4.425951494311446,6.043958884579438,9.4383926632021,6.271492288295843,4.714066436712394,7.061314937711137,5.599639479987941,6.897404754776296,4.95747766307863,3.298253449254826,4.206921993179544,4.761179244797197,9.29705427024363,8.094299775151129,4.03684756035482,14.050426739374478,3.862187788375765,5.934904691075224,5.64589241243475,8.611768022786642,9.499434929530915,5.408685453562191,3.918088105154935,7.986970486277387,10.91237218544854,4.736740094384817,6.5946723873736754,8.286088037601797,7.763558846606173,7.228726889605739,8.144797660486114,8.35786457789403,5.632953840606461,4.336814574594889,3.2187884271810248,7.402405571430917,2.915138134036763,3.1466254893439007,6.979767421402068,5.938651610026748,5.653354007956229,3.466618880356237,7.359389286364195,6.387501050018984,6.184468587898873
1,9.74699157127502,4.237207777147104,5.48066244050896,6.423628243983282,6.311517546713393,6.889026811477603,8.400627813249667,4.748043071069817,3.1735778946957622,4.709465508289999,6.8710174491345,8.533009485076334,2.304283141141719,6.891702314440459,4.62336623031526,5.581887460437843,4.120005668453277,7.2252042352821135,13.231269713846446,6.371881997393663,5.84570063927865,6.964337973263935,5.376007889997511,7.616034103383964,1.5232088070394307,2.493400489239459,6.440553714294152,5.701841618595796,6.196302416555505,6.916640777273537,7.830451243027856,4.279184700683883,5.021995327532877,9.12271038724107,5.6033529165353855,6.065391616593744,4.845538712761968,8.174556807239224,9.39286855143023,6.474972960618551,7.268253893487736,7.478793887946092,5.3961758741570005,6.658598443741273,6.9455873630472444,9.049080355747844,5.085218278210949,5.851584935801501,10.001225514013017,5.04136813354041,7.84411629074677,11.95750777337761,1.8208865294564431,5.926338303428562,12.205659298357943,6.346183539646902,5.294379043062372,5.597301689356434,4.770655801878243,10.328269322781964,5.922028948442988,5.244559532700219,6.883766799512027,6.692289402662576,7.525900775965309,4.925200441355117,2.7156508346331116,8.333468291089767,7.865137468980325,4.365947219998618,5.565861432034351,8.305686409551685,8.117290491885145,2.4463419492020044,7.588421350902115,10.353295633543382,7.503363787305167,6.124884168688531,7.273907483145948,5.7537189182699535,6.442508935218668,5.5316242207075454,5.810414541770568,6.353639996702409,9.224077581345776,5.597571208306176,6.249413698823821,3.7031188734641214,4.931690066676663,6.2987980347312185,6.067712486214923,6.9314635258437285,6.9944985446078345,4.970912149572378,4.5003061786315,5.017827419159977,8.299817819000856,6.374470412855219,4.04290965090221,4.935555912624274,6.344009529109098,4.033779184469042,5.434868696901009,9.086418428250896,8.632900188993583,3.406771980916827,6.30533796863258,7.242240863129235,7.701274015701018,4.877630692560539,5.425537342979194,6.843388044153303,7.720591506804144,0.0631682161265958,2.795886270581317,3.560054905707841,4.323699595156977,3.462899056021348,5.921661963031201,4.334009814401569,6.818717752147487,4.14904576979888,6.856740907470553,5.768051087820955,8.186324690692283,12.108214297924034,6.443284198475703,6.607305422680535,9.331104939022117,11.82172235726907,5.245206771312717,6.740118411051128,8.1220343423726,7.858107550935982,5.270133443651023,7.830719627498066,7.792937960138978,6.932709343770735,7.002179312616422,3.124849008500833,6.876510946198508,5.984926133748314,2.733684220782302,6.100111744049792,5.311913429689874,4.4363952348697575,5.498901673058625,6.816787455151751,6.556923595365179,3.000366114758161
1,10.703497425667567,2.96908737319121,2.1552941065560685,7.277477603734372,5.862160862527805,8.342656275366878,7.752517680821903,8.012559593479802,4.7232596846742,4.619425947467548,6.767425836239792,5.184804609331974,4.501769341871786,6.050997978745344,2.5407354320094546,6.24556425216366,4.394649248553049,0.5693212557892888,9.088847721380528,5.216073075965787,3.886021225928943,7.26413108447561,6.559036319624145,7.8884879057210675,3.3540891252006584,5.027354073464159,6.816253415623959,6.3343007082112495,6.173539242865296,5.597695097622075,7.3029703241133,3.129123667773606,5.098257117076026,6.3143324690855795,4.4475940594499646,5.21160579223955,4.258347393501056,7.823804605159674,7.071528953047108,7.574292198785926,8.991219329671575,9.365428812885504,7.6906008116751154,7.22851515055486,9.244995071866985,9.442702258824422,2.00216225828204,6.5696977329190105,3.866351312403319,5.670137379695458,7.958460257629369,7.518865267363273,0.85318940730763,5.609822976406508,9.284461108241064,6.456645559265447,5.373230370286344,5.375808179115723,3.5526528127450714,8.642175082712887,2.3057667553856502,6.363165453211931,7.7208916617213665,5.204454890540107,6.5591446937884585,5.296015389128478,4.111544712091804,8.708133698793633,7.408640967293285,5.551005367525735,6.079209527563326,8.510257383514688,5.842720657304657,4.496514494859565,5.384564030609591,10.10685421083762,6.078646282362327,5.410802153005061,8.262555934131969,4.863716214841051,6.564993829611357,6.811974515418311,8.227396165369818,6.237988651897299,9.446842157287968,4.998362571701632,4.084258663584808,2.1457448145149227,4.919389099814914,3.372431312309236,8.767590719532276,7.733757218680605,5.020986541946976,6.22868232332125,-0.3599720966990585,5.673275678305206,7.064506961055046,5.393857509341398,4.337462681314453,7.867695536661757,5.995475773542336,6.014809263123386,4.868162955809429,9.2445893167987,8.395128293371446,1.9602184184053968,3.0866951133613343,7.40211266722815,8.031378450853959,4.0339143675245515,4.223419450552246,7.846982409516621,8.385091474148231,6.945048526934273,6.024134766618742,4.938904935252389,5.930952734186618,6.274952867651487,7.459125653330757,4.483492337926317,6.614571750177515,6.05560133804788,7.317809438666319,5.2743001859987215,6.20870866128263,10.877948035231018,4.480578026472039,2.6828893383721177,8.79349013843837,8.964311649282243,5.059448084176452,3.917230069128855,8.596091939702287,7.315940956787463,7.157289011516152,8.871003576741206,8.54371524816516,9.046270370949316,4.8644149448005365,3.852023641012541,5.754240517328485,6.053244847064893,2.27446528304646,6.435810882039507,5.92058386645618,5.935067175312153,5.342137925624385,7.913662769041984,7.397565277758945,7.497597969109563
1,7.320764454038981,4.696093540001927,2.9975612331837196,5.648662677661901,6.536618212410614,6.182119921631143,14.522491624981344,6.280620822577967,3.669290673035742,4.258452884784935,10.114069449835364,5.929974964746174,1.9389527829363775,8.782931913240612,3.525675068855514,6.1950441362861275,4.993144765789095,4.907961438599,4.895256100629922,7.46842458738262,6.133331088988717,6.785073109097095,4.301427591042942,7.363992589118378,3.175769297731546,7.077658177481625,4.8485585718363255,6.731899748090454,6.107654658601954,5.400542268121526,7.693582131652696,2.732074948756879,6.980928966169642,8.2928502751015,6.987651888382709,5.558721928721077,5.20742876717477,8.44276405566811,9.14497548734742,8.413672915799484,7.380188041001542,9.74193833860314,8.145260583990778,3.892748632156754,8.579319473429063,6.769104965884112,6.578516844003943,6.98847110190973,6.089398634614613,6.154442175229864,10.22594631279049,9.565808229877517,2.4082350895237563,6.118688766609276,7.591372413311529,7.270277114773584,5.682921390096167,6.834048383438424,4.483990448165798,7.976449745497908,5.104548499688141,6.616628019288871,6.280754193804573,4.242594693200903,6.4784364582782965,6.212772081494657,2.887253874101122,7.173748827242934,4.921714490664112,6.61781774404966,6.297184447206425,9.472061896851589,6.66275408834403,4.624135860840229,6.498748663608311,5.125392508991695,4.10990760138872,3.4623587407271117,6.012548104174038,5.124365976332931,6.545438121291106,7.419601096575429,6.817639090703637,7.200660626647053,9.801995503334602,8.287789790701126,5.184914759442738,3.474955231415924,6.1834290131271175,1.1161358840018902,5.856402615490494,8.965865580657914,5.156239642948822,7.346646109449249,3.8016455694519258,6.0911230993707965,6.680054245409788,5.678744130872892,2.885196000664677,8.452460056079428,2.723620840023965,5.0653576508739775,7.017934460680088,9.598703005596226,8.445372941206818,6.099826448545988,5.393611314180453,7.908127717733409,5.96878889316134,4.601426911650125,7.001898518157972,6.467337301149985,6.333473578318645,7.791724462105412,1.939298931267212,2.0628529214042155,3.6171239948124736,7.448139208128914,7.926196048393395,3.745576079445601,5.487376673518128,3.692681129311265,5.065840447410323,5.999200841840723,7.724715487016455,9.585663218723584,6.41474447701447,5.268655758369623,10.933732309076223,10.087578295563295,5.197159480331086,4.554117686477479,8.055635453857267,4.157695129040993,6.611990418345391,9.07764083487017,6.976427777543562,7.3081764388932,6.481294323738911,2.6948309218047672,7.366217551391188,8.084190766835475,2.1070361437809977,7.161528149601052,6.144857447349279,5.914218507407991,4.4216291132101855,6.8880062565863955,6.366513221418992,5.495498530616525
1,8.2753706246226,3.737800536309132,3.364650315931047,4.565817970971922,4.20323024226848,6.548684031318762,11.702154366866049,6.989864457381193,4.7535071667456,3.5182860479803737,5.4987371039613,3.5293723439426223,6.010044940675437,7.234958850566453,1.9324286330648532,6.03627982375266,4.856011535248656,6.641514736917513,6.773440445532326,4.250557480295088,5.078485306709452,7.055936438488635,6.128031083771944,8.564311184962659,3.9694013421237777,7.155698947559195,5.971066517788585,6.101657803535081,5.655427353153069,4.88264426461391,9.547293749427974,3.900954359551355,7.9149870484216684,9.144072704828616,5.6398733635808735,5.192279099186047,3.7223262266668726,7.109901022389296,8.139390693659646,9.5260611083728,7.657689960791656,8.340783239056977,6.756911501483638,6.569286426432498,5.561355286919618,7.236770664496211,3.095236383828783,5.838492311639556,5.663702229060663,4.707777659565292,8.110411315845765,14.09921646937754,1.425671967341909,5.352444704452832,10.608713993885422,5.9079816214999985,5.170731973787703,7.101294593254943,4.950144254530357,8.105833698204844,6.6662306005290795,7.295914023915361,6.820003873045259,4.263094818250401,6.039131494513568,4.627913754638023,4.81657438449394,8.618465431025943,6.601391426975027,4.784368395085475,6.625065787290233,8.416543502237056,9.081395155919996,2.301076839930842,6.96395337854941,8.347216675091868,5.672549149055181,5.535165681728231,7.965472193281313,5.494273525930643,7.638121958573763,5.5242534911711605,6.759481620582705,8.622703589196698,9.035941230734313,2.284857127203843,4.470498097158455,3.9821521282010734,4.627138844015511,0.3886243814670145,5.651627460408943,7.4814619068043315,6.122586039254721,9.379161023054309,3.1123615549075403,7.045629393628436,6.666170516561547,4.392372353283601,4.097600106085949,7.1211044516496065,7.30318197081434,5.365084706978398,4.870846881418711,5.69521200800504,7.954264874513017,7.483176938074949,2.8776684414967777,6.996277324320599,7.844662551624831,3.942657022974629,6.6455285021068855,6.243527805039349,6.738709209060128,5.5350022285241565,4.563855902273885,4.51419908036122,5.502011721631627,5.921688449754343,8.208994708680855,4.796608280375343,7.672262217923855,5.816330644145597,6.151074734268356,5.498149488074715,7.163017915664092,8.886934704790823,7.260379164322924,2.5995039462220517,9.101435612121891,9.585514674900134,4.679992268642515,7.288788438930358,9.189916352176535,7.200577427369603,6.795500282751216,8.092319867910948,6.368442317477887,6.391325316352419,6.540202754700509,4.364761029562993,6.589023177057566,6.084883829712097,3.676719614949848,10.38945403420697,8.124602170160413,5.694124090580198,4.4597094146835214,7.05240185616101,5.258559731514898,4.026334577329172
1,14.850067749432512,3.6712667478287138,3.5499871075132283,5.526912398668084,4.794458161221528,6.247564502704136,11.478180769401709,6.5046956269075435,3.8854572221509818,4.626763014044537,7.218625115864462,4.875744236276833,5.431859316468964,8.604831700997593,3.262492347137659,5.64788009174698,4.133085341055319,6.222938468746769,5.67533317718727,5.867189984064457,4.695329462009813,5.298683546818439,4.346237413304097,7.418803028589363,0.9196567144560016,6.744064342638748,5.968328629910469,5.931552674045762,6.1367224160311,5.446808253959808,8.03086670095958,4.909783960795991,7.281505366664795,7.858201232721226,5.1042994467333545,5.676788073613337,7.838001934258229,8.061119261124867,8.936222776565293,7.863952185009842,10.269032034741956,8.318035564052119,4.450331098647869,5.869234180599989,6.908659726691847,7.382009579504857,4.271494540095064,6.9954941540070745,7.564301369359629,5.872008917723795,8.918072591901703,8.937603353433522,1.2468884174864072,7.242446034712492,6.705399387122538,4.748913617803014,5.1089049162746285,7.763812416499094,6.703690814796494,6.097325144828369,2.301872280724328,7.317575471299395,6.790832247663142,8.57767320034501,7.605031134980589,6.41480425368251,5.82650202222425,9.189329961969872,7.486548557907753,5.504959279670564,6.090102011913437,9.04658163877697,8.896378877553223,2.135376908101474,8.116076652661024,8.765371468439346,7.683016279306172,6.054116903492392,9.217777099928844,6.490043521185006,6.765873145896119,6.131441382202061,8.301926090919396,7.931239259650807,8.827412984776014,11.03889546191331,5.054942049927908,4.469177980475859,4.694301780833868,4.106606363195815,5.903319431572355,5.575224491374419,5.772387784274834,7.035752700065698,0.0229298975893308,6.753183150193864,7.55997489243509,4.965337485089565,3.103408713199429,6.10630711450745,7.452449641130073,4.46558528151929,7.834145189410354,4.660524854938301,8.809514379856454,5.270273890400122,4.4696751471521505,6.628589833818478,11.42052724957319,4.4593438407075014,6.513024596948097,5.283633305146111,7.372413453882063,5.900057487888606,4.0622224846874415,2.9410087684013773,3.924994244146795,8.348321281719757,7.824050215710657,5.796893845885301,6.0148740249541,4.352984465961725,4.464104522315269,5.790075658405432,6.5280624314841385,11.817666719647445,5.361104198069813,6.095664906640643,9.159480755334991,10.266566257076734,5.949658864979252,6.274980565581161,8.295766496876816,5.67441145302342,5.311883034132318,7.1670657963420386,7.05848130545019,4.456378781598113,6.57534590640381,3.956480950343185,6.845076573351357,3.1449057332661567,2.074745823937434,7.3537252111398095,7.71505998238676,7.287091208557816,4.7181216230732215,6.289051874185565,5.653352878712632,4.883762520704975
1,9.451043104956897,4.323280702709544,3.902490918614181,6.492053672993632,7.839137789235953,6.802215494380206,5.910781928049852,5.858319353142445,3.2756124644547375,6.18720129905157,8.007880926877023,5.999224531486954,3.545143849069787,7.859401867818049,1.1035778210906746,5.064077405228546,3.07586680976193,-2.568538413747517,9.79096156097648,5.46429628851066,4.640041685285814,6.072757405871421,5.7722584204507354,8.542193735858705,3.304759351591782,5.36388416958547,6.261956429140737,5.41265881563298,5.541863152159616,5.355581337838594,5.769404057557369,3.6198159758002655,7.908539589572336,7.647877217872034,5.194966674003666,6.0310341489468,6.871598423841695,8.235277451585763,9.792130813571529,7.351793031343289,6.553097722300798,7.213396093637344,6.7650483012813405,6.519616475179042,6.742877870902361,9.332748685412556,6.311670981817964,7.0631681742739705,6.959703680866756,6.891605548413557,10.38661522416688,10.988806173775211,3.9856325259829553,7.273158671098174,9.3183124333506,8.089844675202347,5.683003491461655,6.724120240134202,7.027535242893328,7.40579259539907,3.970163398792049,6.397209319797183,7.314302204540164,6.36263106994737,8.28927430145915,2.4513560222243673,5.323198298914936,8.810295483674784,8.41554170192473,5.309007702802434,6.0886815461402675,8.591678271068636,3.452415966440552,0.7437383408344329,6.184983502533129,7.837671481121127,2.854579636309401,4.991299435191739,7.29877725566428,4.741633093578443,7.131134885555387,5.767124126845773,7.969840252271123,7.217255634230424,8.13761587254686,4.729044990965022,3.6212656675560857,4.538831254333738,4.296612322933682,2.5712853394264714,6.185600092616854,7.664721273987341,5.8837389667595374,7.573926220226199,3.747591384506494,6.594793071801183,7.300836266407062,3.960430223038341,3.8903129119441826,7.820094921633237,5.688969081350171,5.824591967131678,2.797942414031709,9.525067935985897,7.71770624835697,5.482636012183952,4.801928160443483,7.303381775520482,2.870671741888721,4.489640694981351,4.2359109986487535,5.108064129487538,7.039819067089742,6.54639588019471,7.3387769230262,3.9127478986711206,4.751444732515834,6.96044680850876,9.823378354368218,5.587148783297468,10.716494191110014,6.447262052208158,7.014073589990854,5.440632829710009,6.168036948628025,9.586261286010243,5.079667878868149,4.342428291539499,7.384548867751243,9.127980752015144,5.163399796854107,4.62754597483222,8.37899166586765,7.51899495134346,6.790219384447122,8.935853603382563,8.786029958679737,8.245819919428742,4.391388207233336,3.3898191091258423,6.945383323823012,4.750062405350768,3.3280425056102563,7.718420216428901,6.31411178541007,5.673993258795991,5.3824594057465145,6.392852708422686,6.748140836576076,2.7166179485355717
