id,label,znf207,polr2g,sae1,cap2,acly,pea15,dctn2,sf3b4,fcn3,clec1b,psmd4,cyp1a2,parp1,dbh,ecm1,col4a1,nat2,polr3c,mt1f,lcat,cs,ctnna1,copa,vipr1,scamp3,hgs,tomm40,thy1,top2a,c8orf33,pttg1,prc1,igfals,cdc20,pogk,creb3l2,aspm,mt1g,slc39a1,psme3,lsm2,nup205,cfl1,psmb4,plod3,b4galt3,irak1,ap3b1,neu1,nusap1,stip1,cdk4,fam20b,ccnb2,apof,kpnb1,hamp,srd5a2,aatf,gpc3,snx27,nploc4,gtpbp4,lamc1,lmna,cyp39a1,slc41a3,plvap,mt1m,ckap4,chst4,mcm3,ncapg,prpf3,capns1,kifc1,atic,pck1,atp6ap1,ptprf,mcm6,gmfb,cyp3a4,smg5,dnmt1,mpv17,kmo,dap3,dars2,aurka,mt1e,gnpat,kbtbd11,fos,mt1x,clic1,cetp,lsm4,cdc25b,ass1,mid1ip1,vps37c,trrap,acaca,sac3d1,slco1b3,s100a10,cnih4,hcfc1,rnd3,gla,cdkn3,gba3,cln3,fbl,bcap31,gpaa1,tbce,sqle,ncapd2,dnase1l3,lasp1,tmem106c,zgpat,ghr,actg2,mcm5,tuft1,gnpda1,pygb,tkt,slc22a1,pafah1b3,rusc1,mapre1
GSM890511,case,8.654336038,10.45398856,10.3339897,8.66089219,9.764821181,10.65459953,9.481406781,10.59030015,7.378490904,5.753979833,6.511631892,7.250961067,10.58041428,6.39252019,6.800135029,10.1442819,6.211250863,8.849645515,7.566950686,8.87469116,5.833405011,10.94553638,10.45266233,6.585997665,6.485565449,10.42508318,10.0533088,8.78621454,7.846713339,8.710206403,7.596495919,8.044376475,8.29456181,8.588933042,9.270767772,9.184561661,9.152550069,7.318187651,9.009466207,7.850297852,10.0989803,8.087137464,11.70242704,10.50975607,10.63702303,8.802583784,8.983906273,9.459137864,8.4469529820000009,9.076638954,10.12145684,9.267026706,9.774908981,7.694260597,8.831812793,9.717450644,9.296105742,6.246051866,8.359858688,11.82753322,9.071652524,8.056451168,8.943064037,9.853407546,10.05136213,6.946203756,8.709747319,8.591068724,5.796195856,10.09698978,6.413347418,7.034821273,7.43805778,8.178581837,9.996329729,7.573654786,10.20969313,6.595579425,12.00855023,10.61117032,8.573236541,10.31233649,6.969819363,8.890182809,8.757621208,6.743889528,7.147695349,8.65819739,7.89308338,7.580459939,9.094742748,8.805355892,6.878164303,6.055197293,8.707238861,9.1519712,6.917060988,9.520425522,6.485018015,10.74146041,7.801057338,9.480039796,9.07606036,8.389181776,9.604806619,7.221497447,12.30587115,10.75846471,9.106287929,7.261139314,8.377038768,6.420084678,8.295656372,7.969169621,10.04548208,12.04877539,8.237291671,8.348575699,9.18978483,7.607662521,7.190629175,12.53243112,9.899450069,7.0009278,9.007436836,6.768544154,9.030339513,7.578991461,8.868348482,8.339310953,10.53567618,8.671632232,9.061257687,9.561658097,8.242879238
GSM890483,case,8.793264426,9.976755219,10.90258434,9.96666743,9.691661953,9.330552942,10.10375822,9.999096152,6.02182946,5.661592066,6.484657214,6.637314442,9.776598882,6.154670242,6.771778835,9.606306907,7.317661514,9.087507434,7.47742361,8.543708971,5.858074472,10.76718637,10.91352013,6.813474636,6.622795985,10.58912678,10.61519003,7.541930359,9.528371434,9.868066978,7.631034239,9.165462813,6.61230377,9.36990013,9.283442625,9.621401469,9.091431672,8.659489392,8.947179549,7.728228094,9.902161227,8.881667916,11.27027292,10.5854947,10.73877482,8.593862323,9.769744449,10.3765723,8.285218643,9.208216292,9.553044899,9.45514858,9.246842992,8.644109616,6.700861374,10.10277868,8.40698737,7.416924742,8.603365026,11.4144929,9.014281408,8.868890212,9.124816842,9.142769399,8.836061339,6.472058592,9.313005083,7.619155123,6.199402547,9.472291475,6.228283226,7.622291144,8.189181098,8.084723039,9.951032088,8.333608251,10.95051425,7.41207968,11.9058439,11.31139009,8.672018109,9.945581583,9.673865527,8.64622132,9.017480047,7.490579652,7.116375716,9.434536877,7.527505873,8.504633278,9.589192416,8.306340062,5.933888163,6.425985453,8.15869281,9.06066631,6.699249379,9.849223546,6.6718561770000004,11.66268376,7.983449761,9.044935224,9.683307698,9.6863744,9.036301098,6.598666691,11.20761813,9.439849966,9.462489035,7.784116872,9.847536628,8.152092327,8.196908176,7.970708297,10.29918737,11.73734617,8.780581005,8.305355032,10.63702303,7.955630965,6.486347528,11.4568146,10.4020865,6.804662181,8.69657296,8.141217019,9.084305616,7.852374275,9.194569432,8.130822004,12.97576259,6.306914295,8.804910594,8.407662767,8.729028868
GSM890357,case,9.159518542,10.25254098,10.40661239,9.025484668,10.32572064,9.29857883,9.554394802,9.787241302,9.213934938,5.738975645,6.810250014,9.592905676,9.51481297,5.946307571,6.665652645,10.1705914,7.391546327,8.620824374,8.122068059,10.0989803,5.945948881,10.43931168,10.12533993,7.631034239,6.034153511,9.862758153,9.609391984,8.350306329,6.560270663,8.596296838,7.172008142,6.830804191,9.8610114,6.716767126,8.836987376,8.995102192,7.325922144,10.8327279,9.091431672,7.644773764,9.886329967,7.972128081,11.17455714,10.93475592,10.15129838,8.247915999,8.787619883,9.120817792,8.483662289,6.855226211,9.287545479,8.53821174,9.306107373,6.396736751,9.676320042,9.212203476,9.182719015,6.710123655,8.580188949,6.070028101,8.627127576,7.596048405,9.288096339,9.114039292,9.659025731,6.49841277,8.14365287,8.822084452,5.959587645,8.680438089,6.317870715,6.923899621,5.84442025,7.713129508,9.804640952,6.319842766,10.29058004,6.872544473,11.04802077,9.719762693,8.283809492,9.065109387,11.68508195,7.95509038,7.730933718,7.382104877,7.856775779,9.514137412,7.364535483,7.127053277,11.56357306,8.35697625,8.739490867,8.209853239,13.14982447,8.947179549,6.759006133,9.317442449,6.803224293,11.26831423,7.492500079,9.475147892,8.52559604,8.441649287,9.28700015,7.582210527,11.94606091,9.004348803,8.239666311,7.678269359,6.827335267,6.173721141,9.956506218,7.766874653,8.929114603,10.82801678,8.848153095,8.860678643,9.780745216,6.118288596,8.50780314,10.80735408,8.632010412,8.397500479,10.0293839,7.660840229,7.482308512,6.920451412,8.788155889,8.015867165,9.798014451,11.44622586,7.283277342,8.560907703,8.29352903
GSM890383,case,9.009956908,10.52810563,10.02749966,9.229118751,9.334861498,9.922550823,9.764039237,9.861894916,7.839817174,5.660481226,6.774372296,6.810291748,10.13810036,6.897038089,6.788079733,11.4568146,7.551671177,8.740362538,10.4008472,6.47507663,5.547912779,11.05474645,11.08880888,7.303296281,6.683866103,10.46324368,9.57539902,8.753033476,9.079432491,8.771269313,7.636924094,8.681320383,7.610337111,9.366623416,9.523238645,9.792246784,8.854016188,13.31044976,9.274942132,7.688657349,10.54316728,9.07606036,10.87708488,11.44824686,10.95698762,8.272477242,8.655615151,9.775684775,8.942006532,8.320158001,9.694235559,9.416642179,9.733166762,7.471825192,10.91029193,9.68407221,9.398547108,6.314693559,8.437017115,7.359981395,9.143924017,8.252633196,9.940855564,9.475147892,9.788872853,6.355191713,8.940090806,9.199456073,7.92725591,10.20969313,6.757040636,8.159610021,7.896822641,8.207902216,9.818184033,7.969169621,10.79593964,8.278042146,10.96344693,10.79444161,9.486209503,9.577610723,8.169694878,8.102276427,9.303613499,7.660366019,8.160526163,9.823188227,7.312326844,7.497037001,13.47106407,8.742137734,5.914367008,8.430956352,13.36304787,10.06588248,6.98319887,9.807086572,6.222311051,11.00661392,8.666052249,9.032499565,9.484802131,7.815634549,9.011019155,5.78677515,12.80996897,9.267026706,8.532704721,7.831858202,8.477394071,7.361085701,9.681703989,8.018803998,8.930989269,10.80167784,9.836425566,8.796979642,9.456475841,7.285994795,7.56068726,10.98523264,8.720854949,7.156790747,9.071071403,10.10658453,8.656100023,7.593865081,8.504190286,8.195248816,10.6397399,10.68924095,7.7050802880000004,8.344239658,8.75445305
GSM890361,case,9.276137227,10.03326135,10.71488782,9.823926347,9.275516374,9.188627196,9.541648772,9.915316271,8.04010343,5.650976874,6.474101113,6.457272312,10.81932758,6.750107259,6.63092989,11.30336555,6.39855842,9.063413957,7.737451329,8.074832721,5.870456522,10.2514909,10.70378815,7.052828693,6.955583328,9.425191984,9.540264781,8.405179576,9.152550069,8.306340062,7.829509141,8.567470849,7.179724592,8.438496465,8.712482804,8.902715638,8.228156217,6.421117415,9.30302037,8.193302466,10.35625859,8.258369836,10.02389444,10.97903212,9.536779156,7.858322386,9.16190516,9.567419393,8.935937882,8.849148334,8.895248503,9.502621652,8.94056236,8.112459807,7.687774082,9.898571203,7.897619856,7.428448251,8.64449647,12.03658024,8.507423934,7.830268418,9.905577492,8.419283333,9.122984668,6.386392574,8.778294051,8.041566241,5.886782948,9.654435949,6.797393661,8.612381275,7.40829457,8.094744794,9.673865527,7.875492241,9.869732299,10.75684439,9.994624143,10.10658453,9.625158658,9.411962061,7.08174468,7.70387447,9.882801443,8.076944607,8.021801457,9.816515213,7.706927205,9.004348803,7.424695548,8.690542534,6.448394339,7.149853079,7.288408825,9.918976451,6.894230791,10.0257015,6.167165268,12.47707264,7.509615023,8.73401759,8.236306017,8.558860786,9.402003502,5.48280017,10.70123018,9.698125563,9.016965813,7.712900451,7.43764516,7.529996792,8.326556973,9.142769399,8.978986156,9.939995473,8.901721353,8.468921084,9.982932972,7.170800433,6.911615897,11.0599835,10.25678712,9.008972714,8.283809492,8.003918671,9.358836904,7.997264615,8.712936838,7.403212023,9.680199685,9.912742033,8.637212329,8.603764435,9.158901873
GSM890368,case,9.064571882,10.54438181,10.20969313,10.42186249,8.767175654,11.16974398,8.958523419,10.09405492,8.234414236,5.537476254,6.431052944,6.53046381,9.664444306,5.977420995,6.893849376,11.87754214,6.666593981,8.827196966,7.030529071,6.82176971,5.82029074,10.25678712,10.8872094,7.290006303,7.075086926,8.88463512,8.520347911,8.850596927,6.860373846,10.31342508,7.148589665,7.318534989,7.218067664,6.093230277,9.041734374,9.418588738,8.191359742,7.404123558,9.719762693,7.699691851,10.10375822,8.025314864,10.74554364,10.64537226,8.859734854,8.359094702,8.966582451,8.959550439,9.777490732,6.865336154,8.950148869,8.848153095,9.404507086,6.495080649,9.071652524,9.237512127,7.183727083,6.753154707,8.145441038,12.0673467,9.46393957,6.958593601,9.223360613,9.375842353,8.982971835,6.286789618,9.154883731,8.778294051,5.822123639,9.362099798,6.481866513,7.499840207,6.132828074,9.013808887,10.49601396,6.283154427,9.715927082,8.817337849,10.90864949,9.715085855,7.960185571,9.624434,11.42059458,7.316710152,8.18061334,8.394949161,8.420981966,10.15739223,7.621175433,7.495666,7.450844975,9.800462863,6.918850763,9.274942132,7.14589327,10.29594093,7.074403383,9.24193554,6.24269346,10.3634792,7.914347775,9.227377619,8.335752073,7.393553629,9.135425536,6.21389208,12.38271787,10.46442599,8.21536395,7.194155417,8.154674283,7.763638506,8.34639913,8.318764024,8.528741073,11.08044104,10.35389203,8.813965062,8.767982204,6.616220805,8.961060203,11.26243151,9.552358041,7.091173041,9.483486594,9.18637579,7.796904378,8.670367611,9.110090407,7.430860762,10.29802323,8.737165701,8.49573529,8.520749118,9.084824919
GSM890411,case,9.105191304,10.32224097,10.75684439,8.876171002,9.905577492,9.439849966,9.648324342,10.34618664,8.102921941,6.074130181,6.619556276,7.294071107,10.75119344,5.888335501,6.620703379,10.8148091,6.486693453,8.806255409,8.264125187,7.318022577,5.978794677,10.26452321,10.97137041,6.816439239,7.242734123,9.15826924,9.352472057,8.139433455,9.673865527,8.481669052,7.952303391,8.863507048,6.570326993,8.477394071,9.009466207,10.30669014,9.219796088,9.729919859,9.81739085,8.00016315,10.44412925,8.771712491,10.65459953,11.0583436,9.30668638,8.628690317,8.809821457,9.882801443,10.06588248,8.649624156,8.932915337,10.00893224,9.475793256,8.664335805,6.433552017,10.10957392,7.865354729,6.096823474,8.038707735,12.08249957,8.846158641,7.546159926,10.04070565,10.35389203,9.28700015,6.544194518,9.262882809,7.663162044,6.573344948,10.94553638,6.776272089,8.47584067,7.749510992,8.80889701,10.00595004,7.794186002,10.90864949,8.234098741,10.0649171,10.48142686,9.705714175,9.042741492,7.431429449,8.452180707,10.00789628,8.593490178,7.188273746,10.53300699,8.027350404,8.536709716,8.70150682,9.835540896,6.374419174,7.525028024,8.803954451,10.66248097,6.984989728,10.14917208,6.573058251,10.48859862,8.790024631,9.515537155,8.630377346,9.101047484,9.903009423,8.612847239,12.05464718,10.98842043,8.857252702,7.622541654,8.157506566,8.095049569,6.067040017,8.026464866,9.813894145,10.00691237,9.441205316,9.646126375,11.63637342,7.88418635,7.388273076,11.10556477,9.447831765,7.268421364,7.045979285,7.174438641,9.462489035,8.251598254,8.337123356,7.567621504,10.774032,6.844490203,9.605605487,9.018581217,9.732347854
GSM890502,case,9.246842992,10.93926875,11.53809826,10.71629731,9.893421958,10.44286687,10.32572064,9.986618833,7.193288656,5.6545150810000004,6.257072963,6.325531587,9.933964768,5.809865553,6.709538619,10.55408203,6.521717865,9.131463054,7.401411219,5.886070682,5.804642224,11.10556477,10.83997019,6.550386263,7.025791819,9.654435949,10.22539589,7.589044953,9.466805448,9.149010223,8.532704721,8.809821457,6.637136568,9.767308425,9.102226892,8.284557249,9.358836904,9.149633546,9.203571411,8.0221128,10.48505213,8.892624787,11.89991885,10.91029193,9.828042015,8.404435012,8.784319135,9.69510661,9.800462863,8.891657369,10.18973611,10.37216354,8.509798161,9.085881796,7.212829259,10.4123401,7.471238144,7.500194516,8.701962577,11.43296573,8.837976999,7.198705243,10.52689126,9.477818277,8.865936771,6.837217497,9.204735921,7.047250401,6.003412944,9.542415835,6.394632803,7.786337533,9.088638613,7.387195018,10.01994796,7.560049258,10.49228798,6.771877931,11.22035342,9.598053548,9.544480992,10.23073957,7.588151072,8.622834868,9.447831765,7.991832236,6.37880865,10.00490975,8.790466624,8.846663472,9.647590454,9.543838953,6.202484068,7.937828392,8.708977189,10.53300699,6.73361569,11.04952203,6.353972221,10.8461245,8.011410778,9.357585827,8.582708258,8.710710861,8.693979278,8.529546346,12.21644305,11.57493572,8.690077242,7.496830314,10.97600345,9.225640931,6.826132418,7.944467647,10.0266126,10.47427928,9.029247495,9.706538963,11.08359568,7.871701927,7.140184144,10.85325863,10.32224097,6.739517377,7.008563787,8.469343266,8.822553371,7.234479328,10.23177609,7.930939367,12.47305988,6.682545622,9.537470863,7.272044314,9.293048657
GSM890336,case,9.083771095,10.19923177,10.65733789,9.849223546,9.846675671,9.622856923,9.827177251,9.992021782,8.256653017,5.405726271,6.582440912,13.07168149,10.36238293,6.417545984,6.770212697,11.53377418,6.924102562,9.285825284,7.134493877,8.113662157,6.03458807,11.10376112,10.42186249,7.176826564,6.975881337,9.468284525,9.208216292,8.759045455,7.509031296,9.183955767,6.770292631,7.259601545,6.349601328,7.218802333,8.654753775,8.617411459,7.791195343,7.111554516,9.065109387,7.757197461,10.24821851,8.379624114,10.48264313,10.81784079,10.32921039,8.431709187,7.620044076,9.247416861,8.840839241,7.763638506,9.089186767,9.068361542,8.713373497,6.586082192,10.35289011,9.46393957,10.39492788,7.445984582,8.404435012,10.73425668,8.559681484,7.218217511,9.764039237,9.684833278,9.413916129,8.584779073,8.216317502,8.699241201,5.856729289,8.605813795,6.844594997,7.000649722,6.632244121,7.883679317,9.680963753,6.598642887,10.54062603,7.504545462,10.92285817,10.80453925,8.091628384,10.14719852,12.99120961,7.558260647,8.472795964,7.63464374,7.268568555,9.613336087,7.864269714,6.689771352,8.395302999,9.547274856,7.610121759,8.241609331,9.596654978,9.951032088,6.637314442,9.34734599,6.555759624,11.63127946,7.620948234,9.395869725,8.785229749,8.286252081,9.198811564,9.176135273,11.22035342,10.1714711,8.641159393,7.898707228,8.555187384,5.990118725,7.962710721,7.633033548,9.289946342,11.57493572,8.170643056,8.745815745,8.109930691,6.518790637,8.593862323,10.91352013,10.20577599,6.82763222,8.362349283,7.988508651,7.554743041,8.108996915,8.638097911,7.486851369,11.27211049,7.227207669,6.998663305,8.488359399,8.622834868
GSM890297,control,8.041229524,9.236105838,9.620564694,7.170987514,8.104752103,8.45435551,8.989402509,8.419856646,13.13785382,10.10407138,6.699233345,13.61638631,8.953210903,7.56417655,7.18906302,8.916617161,8.749801406,7.812114658,13.3015507,9.61185118,5.943825918,10.17461571,9.888301682,8.054891056,6.201214497,8.422741317,8.367973119,6.684435409,6.14540813,7.697065227,6.793410717,6.210733825,9.625439962,6.246700168,8.178800945,8.190993272,6.648691712,14.07350451,8.489776959,7.243971746,8.917245901,7.363269819,10.19509796,9.916477781,8.710011601,7.476123839,8.15711581,8.749134111,7.738304259,6.703204478,8.140853564,8.25981408,8.258947267,5.695687673,12.03606764,8.779732159,14.18363611,8.361230028,7.553606898,6.352437891,8.092247472,7.243313883,8.635338706,7.910212423,8.101411107,7.364410286,7.828765985,6.742200816,11.21290597,8.2331002,8.106249398,7.012496034,5.867599154,7.090045717,8.587800909,6.007780823,9.760469215,10.52295829,10.08801069,10.28428326,7.765085208,8.450379376,10.9221858,7.60979914,7.927505323,7.223968793,9.547862026,8.72747666,6.901220408,7.396453659,13.32662691,7.711857005,8.187018984,9.302786163,13.64300279,9.038843628,7.6057104,8.32955503,6.813786265,13.15405028,7.342794366,8.254046966,8.043269208,7.302092047,7.81183379,9.066949426,10.53825127,8.803357579,8.368523392,10.76627855,7.370982436,5.917676752,9.635569739,7.04013411,8.181263546,9.923614188,8.069655422,7.686621279,7.236654914,6.429898181,10.41421375,10.40931011,7.862954263,8.486924305,10.58276897,6.953761006,7.614744656,7.050700427,8.416269312,6.937427388,8.81774847,9.496944998,7.483269405,7.343721472,8.425488384
GSM890311,control,7.733598033,9.291403568,9.308500174,7.05492096,7.763342436,8.58261252,8.761483475,8.073360049,12.84392646,8.676329418,6.490669365,12.51142274,8.711635356,7.785562344,7.342974088,8.886831933,9.105388798,7.727942946,12.44149144,9.37299299,6.033219175,9.324198289,9.470908909,7.596943037,6.088864857,7.780513561,7.542882961,6.848057957,6.044000002,7.368281355,6.770838586,6.390169493,8.109670084,5.988612776,7.729388618,7.935124051,6.830204014,13.84937325,8.428700644,6.908962844,8.974685891,7.265934741,9.538360408,9.708611141,8.064350156,7.280813912,7.573905933,8.335297889,8.129489111,6.548950456,7.440906894,8.40816386,7.781387834,6.197023818,11.36982996,9.14386948,14.07350451,8.969357222,7.264397491,6.843822275,7.622630039,6.893622442,8.293259062,7.951405494,7.774758377,8.473720048,7.540072018,6.60796741,10.39224789,8.558799181,8.818837318,7.04024245,5.700403121,6.956254472,9.228248669,5.861033538,9.057712124,11.08903023,9.051239185,8.950592731,7.37997141,8.451339987,11.82667422,6.718717616,7.384540827,7.133949006,8.524943127,8.669735285,6.580899097,6.551552444,13.18235189,7.927505323,7.880373692,11.36708748,13.76026555,9.247946289,7.843501188,8.077176078,6.431963881,13.31829501,7.351064129,7.796717331,7.273569452,7.045645065,7.651172511,9.282886873,10.42947537,9.748032768,7.360713747,8.677420141,7.239879514,6.152791974,10.7047214,7.034612571,8.295781513,9.351847975,7.674534604,7.488597193,7.459692424,6.12293171,10.82956281,9.49590484,8.040167017,9.33292896,10.77343136,5.890600197,7.189952311,6.912044507,8.199029928,7.05328148,8.651069319,9.984693994,7.493067898,7.399752439,8.282283908
GSM890227,control,7.761370206,8.759153257,9.276254062,7.216360351,8.13027689,8.45874609,8.390445857,8.598144801,12.42776876,8.40495145,6.681228017,13.46351081,8.995095566,7.392881558,6.970117748,8.039856491,9.968843365,7.81510737,13.13785382,10.20316224,5.868021771,9.770387221,9.914221181,8.509158808,6.378615895,8.670893388,8.707597422,5.9690355,6.152707582,7.435323261,6.82987976,6.349299761,9.828779257,6.608439713,8.28351961,7.976849418,7.164388173,14.41917032,7.816057746,7.072498381,8.675819744,7.00260518,10.02489268,9.780500984,8.732766998,7.797527954,7.619523189,8.492390548,7.552890355,6.87685935,8.452385169,7.879709111,8.584181319,6.228637709,11.8992014,8.986727282,12.47412904,7.907974941,7.223198392,5.769540299,8.262632974,6.739205536,8.797863326,8.041229524,8.094757951,8.436972175,7.600437702,6.634710207,10.3411112,8.384911566,7.569465938,6.54603612,6.108030261,6.541941353,8.831110111,6.150933773,9.344448691,10.78075596,10.04510541,9.507250321,7.526346187,8.521460831,13.11549779,7.131929048,7.502693574,6.482445579,9.605283303,8.196196716,6.868733612,7.174857603,13.60277654,7.727942946,9.179494886,10.20048719,13.41350245,8.110083564,6.722519791,8.527485167,6.422531278,13.10835644,6.955375627,8.52347964,8.220571351,7.072932618,7.548042254,9.509104403,9.37132147,8.942653529,7.912440682,10.06384057,6.69035282,6.037137304,11.41258887,6.634585961,8.764599076,9.741701223,7.226058068,7.482824681,7.226364874,6.174054655,9.5985113,10.17576778,8.33049571,8.625609704,11.42261704,6.009092311,7.017258962,6.958384065,7.872883152,6.77006378,8.408602697,10.55329098,6.863266684,7.555512452,8.195015347
GSM890188,control,8.338841598,9.328247918,9.209151639,7.252228416,8.203733792,8.555792141,8.553860299,7.925917217,12.5544025,8.784428098,6.657608172,11.87049111,8.821304053,6.683571567,7.523767528,8.915950603,9.548785561,7.914393365,13.22969685,9.170302746,5.950221056,9.585703642,9.36382521,7.585123501,5.8904917,7.443211552,7.652725962,6.185900536,6.058377799,7.071683739,6.77006378,6.201983489,9.308500174,5.886178282,7.543615007,7.197937225,6.82138564,14.34930068,7.897811848,6.368482713,8.991606277,7.062542111,9.49512804,9.900328321,8.087373974,7.159945224,7.271536063,8.151593351,7.912126645,6.319619062,8.197001509,8.064736426,7.55643719,6.150632591,11.36245123,8.014662878,12.88869285,8.524943127,7.328721813,6.051199332,7.281524613,6.167202162,9.022567398,7.590904937,8.266047634,8.472663557,7.437217281,6.881346486,11.20819939,8.635841762,7.907057931,6.952834122,5.78953783,6.405667422,9.096051453,6.006383355,8.982088191,11.20383515,9.087261254,7.082729722,8.088186518,8.621437782,12.26306263,6.253515394,7.222613107,6.659389323,9.194908943,9.096736258,6.365084265,6.767749072,13.61638631,7.619794375,6.90366222,11.39503645,13.45388931,9.252077856,7.66721019,8.351302826,6.250174946,12.76068459,8.051699261,7.845730912,6.650830314,6.228380704,8.148628013,10.31917604,10.98623234,9.384768258,6.548443894,9.825271491,7.457971085,6.048052432,11.4253257,6.444437064,8.10293684,9.733033742,7.356948562,7.77274106,7.921324827,5.685771127,10.07523964,9.097424266,7.323326666,9.098033707,11.05604423,6.008815673,7.648032126,6.629766139,7.934772011,6.347605212,8.34916241,9.973752737,6.736438866,7.265934741,8.358975954
GSM890142,control,8.235102866,9.888301682,9.458889584,7.410630337,8.074072975,8.954475424,9.164931151,8.300955428,13.68415929,10.38596674,6.706050184,10.15444369,8.771555062,8.323869476,7.020226272,8.020693456,7.231349477,7.562028459,12.40528582,8.505444629,5.796986793,9.654200165,9.77255998,8.093675317,6.079488478,8.320417543,8.4684736,6.413673178,6.581214846,7.631431421,7.055149805,6.579721257,8.286992561,6.394575918,8.018512784,8.187809253,6.850395966,14.20258868,8.537959246,6.904272508,9.244185848,7.360126246,9.802954774,10.58822369,8.746082525,7.374361067,8.023145996,8.925845243,8.339793572,6.647608129,8.286140887,8.456904088,8.213619269,6.220487175,10.19251284,8.584181319,12.43253718,8.071057008,7.558164499,7.635822266,7.901615484,7.014705106,8.45825791,7.407389361,8.182833682,6.794490899,7.62191359,6.760406199,11.04770221,8.186234333,8.062917535,7.189509191,6.12708485,7.382564252,9.142998231,6.194170773,9.477043604,11.01193523,9.570359098,8.116192865,8.072971917,7.763887986,9.576364395,7.061451795,8.27682996,7.759689483,8.552845329,9.551514484,6.531650667,6.936203217,13.22108846,8.000455862,6.484477785,11.51946172,13.37317483,9.762568243,8.108074287,8.88306321,6.682395737,12.00361822,7.488597193,8.230594571,7.663241047,7.023074586,8.120255867,7.26087509,10.67562459,7.95042608,7.185528134,9.555269231,7.904500172,6.170069762,9.940315948,7.187904784,8.08476227,9.9295021,7.944366088,7.864865668,8.299229831,6.380002182,11.11785583,9.934227532,8.250255343,8.049219977,9.446165012,5.798725599,7.437857186,6.863266684,8.908098199,6.92232261,9.049301363,9.879953754,7.436373088,7.770321614,8.696096074
GSM890200,control,7.929700189,9.235373718,9.039504604,6.457942258,7.650395292,8.043953201,8.538461024,7.347509726,12.46090975,9.527896731,6.855472856,11.11329359,8.686995959,6.908613664,7.524000022,7.459474857,9.995963848,7.471283778,13.03915965,9.167223803,6.006272718,9.093155622,9.58983248,7.834752224,5.981728395,7.110710114,6.905339459,6.018222842,5.879641426,7.049521478,6.979170209,6.018383577,8.917944049,5.736166341,7.322193163,7.841742243,6.825946823,14.41917032,8.243197608,6.334844009,9.162609627,7.260397154,9.033133855,9.736404763,7.711340314,6.754649002,6.679374389,8.107367686,7.651172511,6.243633477,7.547796475,8.108870076,7.549897405,5.785317837,11.38030571,8.522003602,13.69731582,8.828807972,6.452196466,5.623744898,7.382381958,6.2723823,8.573602373,7.47195983,7.733900553,9.089443158,6.80153153,6.906295413,11.03507755,8.185428518,7.482824681,6.673331158,5.826054469,6.393553476,8.251124665,6.252364677,8.926519338,10.68281292,8.422741317,8.845692084,7.583662925,8.77092975,12.44149144,6.141435349,6.71409548,6.436906434,8.810510626,8.762182727,6.325097456,6.0683759,13.55419679,7.825470929,8.044589197,11.27414624,13.67095946,8.996454179,7.704790364,8.134341162,6.301846435,12.59409953,7.093419117,7.590368633,6.635097002,6.581998325,8.093344792,10.44382722,9.95358722,9.898007797,6.590637771,8.72747666,6.852174435,5.949392933,11.44018106,6.53518944,7.891415769,9.221990018,7.721443087,7.589390023,8.49621575,5.89616422,10.66999317,8.662613447,8.080450645,9.532885332,10.60892895,5.976040527,7.010252757,6.289883162,7.812689978,6.089871018,7.826896687,9.997197579,6.390646103,7.474015944,7.630710227
GSM890157,control,8.151593351,9.452631302,9.575298515,6.993924114,8.158658272,8.486408104,8.711635356,8.213619269,12.2300226,8.508725368,6.757010568,12.71359242,8.8893785,8.293715155,7.6985858,8.296624105,8.544563533,7.869831488,12.80426996,9.709737484,5.759177834,10.0133684,10.06125712,8.253627342,6.114672905,7.890734756,8.022497221,5.957007469,5.922675698,7.847921038,6.749162308,5.865514569,10.27586835,6.160611873,7.776743646,7.880046883,6.704569944,14.28988044,8.530999306,6.777605375,9.266769155,7.613495416,9.528878177,10.52646216,8.757353552,7.18273854,7.474015944,8.723020123,8.053492179,6.179667977,8.358092207,8.400352459,8.230186462,5.976946132,11.93235473,8.310071254,12.90682803,9.090192874,7.332153945,6.020683146,7.781101223,6.401501809,8.529010808,7.588901323,8.307929687,7.634011803,7.94299059,6.629271989,10.71873076,8.42821326,7.623100652,6.863607334,5.684219735,6.808875666,8.634825259,6.002377012,9.84609137,11.2648471,9.493299352,8.350856178,7.966793711,8.26862136,11.95980689,6.289133546,7.356322387,6.70515624,8.823783492,8.794275482,6.650341056,6.305212663,13.42503637,8.006774057,8.897790952,11.06955738,13.74438467,8.528488175,7.258469695,8.729326863,6.724744554,13.08048709,7.173877297,8.006115252,7.635822266,7.395440152,8.224217997,8.476237128,10.03011794,8.482950817,6.661079119,8.835498029,7.385340067,5.713321947,11.16777236,6.84871976,8.616184525,10.07264209,7.718975629,7.703671433,8.33307277,5.998080948,10.38596674,9.337049225,8.226259931,9.727681953,10.2213111,5.883264737,7.741158723,6.205760791,8.237910861,6.554663745,8.839272096,10.84721594,7.063874341,7.222613107,7.674248832
